lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0.1,beta_0.2,beta_0.3,beta_off.1.1,beta_off.2.1,beta_off.3.1,beta_off.1.2,beta_off.2.2,beta_off.3.2,beta_off.1.3,beta_off.2.3,beta_off.3.3,beta_off.1.4,beta_off.2.4,beta_off.3.4,beta_off.1.5,beta_off.2.5,beta_off.3.5,beta_off.1.6,beta_off.2.6,beta_off.3.6,beta_off.1.7,beta_off.2.7,beta_off.3.7,beta_off.1.8,beta_off.2.8,beta_off.3.8,beta_def.1.1,beta_def.2.1,beta_def.3.1,beta_def.1.2,beta_def.2.2,beta_def.3.2,beta_def.1.3,beta_def.2.3,beta_def.3.3,beta_def.1.4,beta_def.2.4,beta_def.3.4,beta_def.1.5,beta_def.2.5,beta_def.3.5,beta_def.1.6,beta_def.2.6,beta_def.3.6,beta_def.1.7,beta_def.2.7,beta_def.3.7,beta_def.1.8,beta_def.2.8,beta_def.3.8,sigma,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,y_pred.41,y_pred.42,y_pred.43,y_pred.44,y_pred.45,y_pred.46,y_pred.47,y_pred.48,y_pred.49,y_pred.50,y_pred.51,y_pred.52,y_pred.53,y_pred.54,y_pred.55,y_pred.56,y_pred.57,y_pred.58,y_pred.59,y_pred.60,y_pred.61,y_pred.62,y_pred.63,y_pred.64,y_pred.65,y_pred.66,y_pred.67,y_pred.68,y_pred.69,y_pred.70,y_pred.71,y_pred.72,y_pred.73,y_pred.74,y_pred.75,y_pred.76,y_pred.77,y_pred.78,y_pred.79,y_pred.80,y_pred.81,y_pred.82,y_pred.83,y_pred.84,y_pred.85,y_pred.86,y_pred.87,y_pred.88,y_pred.89,y_pred.90,y_pred.91,y_pred.92,y_pred.93,y_pred.94,y_pred.95,y_pred.96,y_pred.97,y_pred.98,y_pred.99,y_pred.100
# Adaptation terminated
# Step size = 0.0536576
# Diagonal elements of inverse mass matrix:
# 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-103.97077,0.98954051,0.053657574,6,63,0,129.31354,1.3284893,0.24805431,-0.2429321,0.43890306,1.7572592,0.84978722,0.20036429,0.5267342,1.466889,0.60135513,0.24384832,0.88829403,0.23072696,0.44152702,0.3316167,0.61676425,0.9087924,0.11062391,0.041442344,0.84238285,1.0009865,0.61605189,0.77369498,0.058629067,0.38734683,0.16845181,0.13934894,0.17772753,0.32411824,0.94087105,0.54795012,0.33708175,0.21225097,1.0458768,0.1204979,0.27272095,1.6608403,0.28638383,0.044817792,0.64906253,0.99890483,0.93669159,0.30663179,0.25729671,0.97216278,0.62380328,1.668719,1.1767866,0.66004281,1.4933667,1.1255132,1.27593,1.4590712,-2.5271356,-0.10799771,0.44933892,0.68630807,-0.61080721,1.1804257,-0.016359893,0.029166171,-1.2285759,-0.17862638,-0.90096055,-0.488237,1.2644613,0.47732149,-0.24348168,-0.23088397,0.83263915,-1.746774,-0.68379184,-0.42654104,-0.29108903,-1.952346,0.96502554,0.61940901,0.56317793,-0.50505037,-0.50068227,-0.24429949,-1.2125359,1.5736129,1.0771896,0.140226,-0.74915917,-0.44848509,0.7805519,-1.1177176,0.44142782,1.6153602,-0.3094659,0.68937125,-1.1761367,-0.36508985,0.098196047,-0.16483447,-0.39493904,-1.3701156,0.093275092,-0.5280201,-0.59902556,-0.52238711,0.99547877,-1.2226753,-0.2712135,0.50662015,1.0200415,0.53836302,0.98860763,-1.5889342,-0.51755778,-0.60372759,0.8799601,0.96574873,0.054846341,0.9061461,-0.27445314,-0.68840016,-0.13663555,-0.72756809,0.42476606,-1.3295022,-1.5126119,0.30608317,-1.7953482,0.07299876,-0.90830067,0.76578464,1.3892509,-0.30762465,0.47513055,1.0958969,-0.23022493,-0.27407309,0.7474009,1.350696,0.48149918,-0.28433719,0.89813961,-1.1444334,-0.85999535,-0.70967621,0.16919596,0.20815142,1.0630159,-2.0858476,0.54825339,-0.41576654,-0.421459,-1.3469643,-0.86557512
-106.77655,0.96921873,0.053657574,6,63,0,134.40027,-0.88977015,-0.45581269,-0.024126972,0.30937186,0.55774,0.30151884,0.16975145,3.471654,0.97873039,0.6308261,1.3953226,0.15562824,0.96126662,0.41455497,0.10017007,0.27164205,2.9326652,0.1395813,0.028575988,0.58093543,1.0055551,0.76248374,0.63019219,0.43229791,1.5357269,0.34639396,1.0978586,0.76443149,3.1824886,0.84000172,0.10995266,1.2269186,1.1792181,0.31979631,2.2907786,1.3209209,1.2547705,0.63966947,0.011382561,0.29572809,0.6430022,0.43470988,0.12926064,0.44586013,0.50530808,0.88775629,0.36725847,0.16460828,0.22264952,0.55433915,0.076406938,1.1960318,0.15560317,0.0031446443,0.090495135,0.14485584,-0.09422619,-1.0340646,0.70097916,0.087792109,-0.081331834,0.73259095,-0.22338044,-2.4486786,-0.41131529,0.30226897,0.1471095,0.38699597,-0.77396682,-0.38144827,-0.90466708,0.03486971,0.28973159,-1.9255703,-1.6932676,2.3010099,0.35890038,-0.35694434,-0.49410881,0.61407206,-0.8878296,-1.1151139,0.056971311,0.26512336,-0.85073766,-1.5959757,1.2990126,1.0276012,-1.1755291,-0.51048186,-0.66994056,1.9991558,-0.58314931,0.9064188,-0.17052232,0.47473104,-1.4536624,0.070892635,-0.054684618,-0.56648142,0.080919542,-0.34602017,0.49308602,-0.90003575,-1.1779864,-0.057397648,-0.046464529,0.79675364,-0.63803116,-0.60575863,-2.7922424,-1.1932953,-1.0773177,-0.23826981,-0.34985738,-0.55980958,0.671164,-1.1186085,0.074601611,0.01473517,0.0042138967,0.020483831,-0.84023105,-0.89301674,-1.3738791,-0.37287625,-0.53844905,1.1581983,0.45664703,0.75749861,-0.61549745,0.87327038,0.38805339,-1.3667695,-1.2149025,2.5739656,-0.056037538,2.2175245,-2.0197116,-0.13073647,-0.54201252,-0.96044522,0.0098382316,-2.8752972,-0.54918525,-1.0893754,-1.3262315,-0.3872263,-1.0060325,-1.1585581,-1.2263767,-0.3491036
-109.02826,0.99183217,0.053657574,6,63,0,133.71469,-0.24770078,0.47608488,-1.9233301,0.33135763,0.82561397,1.3054042,0.87309752,0.24871703,1.0901459,0.39813603,1.5223072,1.6049017,0.2953034,0.86292844,0.50552242,1.2531112,1.5886678,0.75217875,0.49921376,0.041262993,0.86276006,1.6714888,0.58769371,0.27979911,0.32547192,0.10754256,0.19283466,0.43216628,0.17066772,0.97877655,0.26755101,0.68327458,0.51513727,0.057537834,0.29240867,0.33330337,2.9730668,0.63707578,0.003882495,0.19130444,2.1199311,0.050592718,0.33572482,0.10097312,0.16070398,1.9760652,2.3868715,0.83186078,0.16838603,0.11449982,0.6871904,1.1510147,1.9763266,-1.7095326,0.7301926,-0.023509393,-0.88973229,-0.93320614,0.53711054,-0.96945493,0.20197221,-0.50074807,0.074643508,-0.29515641,-0.14271504,1.2965764,-0.63383951,-0.062783573,-1.1187547,-0.36904358,-1.0337527,-1.1188787,-0.48943176,-1.1276082,-1.6043423,0.64343147,0.28739136,0.57615403,-1.4243942,-0.61285574,-0.47048206,-0.84239254,1.341998,1.1948098,-1.0788044,-0.7159073,-0.49186086,0.36226356,-0.73991739,-0.15321142,0.21343797,-0.27969946,-0.54910927,-1.0735489,-1.3840221,0.087006175,-0.48251375,-0.82497015,-0.2616848,-1.2858255,0.19789786,0.63227401,-0.10805063,0.042771246,-1.319835,0.43269414,-1.5994108,-0.025653533,-1.2924005,1.3297886,-2.5601132,-0.090885258,0.32220268,-0.0794124,0.22640307,-1.4730701,0.42577251,-0.39270502,0.32238134,0.45331154,-0.52043621,-0.63989506,-1.2655493,-0.88996574,0.38055988,-1.8855835,-0.42772438,-0.18709703,1.2844976,1.3362597,0.2296258,-0.081927633,0.83413945,-0.67704766,-0.94557791,0.34710593,1.2078878,0.74465911,-1.4254763,0.3941426,-0.96580128,-0.80107079,-1.8590689,0.60921188,-0.90439854,1.3440425,-1.679169,0.45052706,-1.4821971,-1.0705278,-0.690029,-0.6866501
-104.25958,0.99562442,0.053657574,6,63,0,133.77886,-0.47856875,0.75762676,-0.80670024,0.83533852,1.1933708,0.49009658,0.69174884,0.017480152,0.98825279,0.18028517,1.638289,0.12453035,0.94992169,0.13152813,1.1435021,0.26549841,2.0116075,0.19144466,1.8383146,0.15865825,1.0664144,0.48033856,0.39539989,0.54105157,0.92611118,0.63902273,0.87259623,0.24347201,0.48120266,1.1426301,0.15366198,0.57167731,0.90586006,0.148812,1.0181492,1.0885836,1.7394627,0.77683459,0.35991101,1.4269698,0.76773786,0.011977269,0.75589723,0.044608684,0.19686936,0.6074468,1.0054489,0.25117546,0.057863735,2.8419549,0.49438318,1.1637464,1.1119372,-0.78367575,0.60200947,-0.03210076,-0.63419659,-0.41653424,0.89889796,0.47517449,-0.55328372,0.37249466,-1.0359528,-1.0868995,0.45396945,1.5826008,0.67435261,0.24115539,-0.93099444,0.29245869,-0.65888236,-0.28557468,0.26210206,-0.80384212,-1.8752701,0.39037044,-0.014655245,-0.47224735,0.6160764,0.41320326,-0.76264422,-0.62370844,1.5050676,-0.0010137917,-0.7376658,-1.865044,0.40740603,1.1022334,-1.0650922,-0.29147379,0.96631806,-1.30063,0.69991143,-0.94410858,-0.2870736,0.45238372,-1.3020283,-0.6307276,0.044868441,0.50951251,-0.39862868,0.28337128,1.118417,0.36114057,-1.7739044,0.13140919,-1.0688888,-0.70014767,-1.6315269,0.37124611,-1.0148307,-1.5211707,-0.71404481,0.32556929,0.89044111,0.42084194,0.47862349,-0.51811005,0.33647685,-0.5757994,-0.3002621,1.4121953,-0.94014698,-0.88892969,-0.3767385,-0.71085437,0.77879632,0.7690055,2.02709,1.1664668,-0.9862642,-0.65482938,2.129521,-0.0083300206,-2.1232453,1.5771696,-0.35718304,1.9825423,-0.90308687,-0.38513806,-1.3121046,-0.16465245,0.043301926,-1.0929694,0.52880939,0.43277676,-1.4463659,-0.24521114,0.05726776,-0.031213513,-0.99364142,-0.094842799
-92.888937,0.98642519,0.053657574,6,63,0,122.44797,-0.32718588,0.11435573,-0.68708814,0.15590027,1.3135422,0.64615099,1.5554141,0.089558745,0.83796479,0.09769911,1.8312839,0.41848761,0.29721313,0.11621068,1.1571509,0.52766319,1.9519661,0.55761914,0.42524724,1.0729357,1.0120791,3.2475055,0.34200785,0.22018785,0.91917984,0.8335411,0.79131378,0.16575331,0.73680608,0.57275799,1.1899241,0.77407112,0.12000411,0.40801,0.80789495,0.42623496,2.7073771,0.78415444,0.33005747,0.34692116,2.1696553,0.037134532,0.52472377,0.10333834,1.5924967,2.1225195,1.6371643,0.24377632,0.10971198,0.30138775,1.5122143,1.1077941,1.9837803,-1.5157858,0.92187342,-0.54979508,-0.93385415,-0.58653004,1.3261195,-0.55212901,-0.7661612,0.5234937,-0.26611628,-0.25964839,-0.144863,1.6888407,-0.56950352,0.8102228,-0.41823623,-0.23084149,-0.93692662,-0.27763305,-0.072084227,-1.4997911,-2.3198263,1.2272858,0.31025936,-0.15688738,-0.78141698,-0.97848555,-0.46217853,-1.3022951,0.7216147,1.8563565,-1.5577185,-1.1138293,-0.21823135,1.1417711,-0.59099803,0.8852531,0.20025864,-0.68115941,-1.0094482,-0.93582727,-0.23943381,0.16243322,-0.24926051,-0.2818034,-0.93520801,-1.2174464,-0.013822073,0.7719578,0.21687042,0.43290809,-1.139504,-0.15776792,-1.486874,0.51075116,-1.1051054,0.067005107,-3.5760668,-0.9579083,-0.44588263,-0.06495412,0.88480534,-1.350125,1.1701493,-0.22693411,-0.013886286,-0.60776422,-0.073163165,-0.69961133,-1.5729594,-1.7901262,0.037508063,-0.69956167,-0.52240923,-0.51027569,1.1071851,0.75147565,0.055192161,-0.14340953,1.5580123,-0.10385977,-0.90392378,0.45620356,1.0931765,1.6976862,-1.7412352,1.5466689,-0.1739588,-0.12050416,-0.78880788,-0.70537136,-0.79735072,1.2951871,-1.9998227,0.31647789,-0.81673601,-1.4391348,-1.5650211,-0.43601059
-93.244609,0.79894255,0.053657574,6,63,0,113.25557,-0.69252775,0.40095113,-0.44776563,0.32289952,0.63601537,0.77565109,1.0761379,0.2314362,0.55966434,0.19379698,1.7533641,0.54789213,0.1549645,0.16130615,0.25598435,0.37731586,2.8601931,0.13517493,1.1562423,0.66602693,1.3286959,0.97695333,0.12413676,0.34722259,1.2210492,0.98743034,0.49194025,0.48332108,1.8866681,1.0624941,2.0501504,1.6891309,0.15560978,0.10896158,0.47855141,0.5403204,0.98528271,0.50819247,1.0938995,0.2405851,2.0656398,0.11879919,0.51233863,0.05303861,0.37633388,0.36754349,1.2234041,0.20331839,0.023566658,0.33541791,0.69848268,1.1160281,1.5483399,-1.1344486,0.020663479,-0.70954305,-0.19634687,-0.73317531,0.72827679,-0.44262246,-0.82480464,0.043756573,-0.56365088,-0.91463687,0.079040421,1.2996276,-0.41029243,0.37059742,-1.2791991,0.29445214,-0.8540628,0.059427956,0.20878273,-0.4271902,-1.8491109,0.59093211,0.053527041,0.39402784,0.028795736,-0.12504249,0.082466738,-1.3277178,0.9572989,-0.002056568,-0.19461757,-0.76704642,0.029336797,0.85138044,-0.96395947,-0.25432129,-0.73809731,-0.65789448,-0.35941526,0.11370604,0.6827447,0.36538052,-0.59225868,-1.1173261,-0.74957899,-0.73854842,0.036723037,0.30274716,0.28061322,-0.83970941,-0.95671382,0.2126159,-1.6909015,-0.17661252,-0.67092408,-0.39887474,-2.3163178,-0.67371227,-0.52580585,0.15724533,0.13845647,0.56374668,-0.14499224,-0.56344009,-0.072992668,0.07090916,-0.29113579,0.47878508,-1.2843954,-1.3615924,-0.50449822,-1.1754277,-0.19448829,0.21714596,0.8930617,0.14068306,-0.86909841,-0.47543783,1.5203089,0.87738771,-1.4335573,1.1525766,0.23348921,1.2735153,-1.3706241,0.061868652,-0.36406639,-0.18145481,-1.1443926,-1.7260717,0.28037594,0.41832692,-1.1423615,1.0377491,0.28988246,-0.40367707,-1.2233985,-0.68877981
-96.255096,0.95047341,0.053657574,6,63,0,116.66275,0.77092683,-0.52424438,-1.0374196,0.16887071,0.67092949,0.22942491,0.8341237,1.6204068,0.15125022,0.76790468,1.1142637,0.11126581,0.90962877,0.55999978,0.81085294,0.64718584,2.0545099,0.73427907,0.23613317,1.355729,0.66555563,2.3470401,1.2209646,0.26984923,0.37556822,0.30172048,0.61627437,0.38276097,0.92871746,0.068883626,0.51841048,0.1646615,0.53864842,0.033510291,0.97022176,0.58662048,4.1779584,0.27827108,0.05827151,0.56690533,0.97150188,0.2308661,0.50538525,0.94687076,0.16095132,1.7427993,1.643383,0.27540246,0.04911689,1.8396259,0.64846001,1.2266645,1.6900375,-0.66722135,0.23558038,0.73200685,0.18882088,-0.23713602,0.73605649,-0.77812111,-0.83058891,0.049251417,-0.99863979,-2.172582,-0.29141606,0.47961186,0.72576155,-0.44695657,-0.73928251,0.36474581,-1.1039596,-1.1267922,-0.38399322,-0.74012665,-1.3984727,1.8095981,-0.5695309,-0.9142633,-1.0679981,-0.25258823,0.23744796,-0.63892511,1.8731028,2.12463,-1.1437674,-1.5460636,-0.80801745,0.39049309,-0.96868927,-0.5317295,1.366219,-0.29946482,0.57330901,-0.8711036,-0.89167368,0.058719396,-1.1733716,-0.430761,-0.4381138,-0.98323483,-0.68643676,-0.19368766,0.11253238,1.0068856,-1.1210934,-0.39883179,0.50671466,-0.27161662,-0.41485772,0.90669126,-2.4988969,-0.78190172,-0.18989375,0.5922473,0.80480089,-0.34072167,0.32334125,-0.036014342,0.18905232,-0.77906208,-0.40225175,-0.30932088,-1.2243131,-1.0686986,0.43710153,-1.1581954,-0.30182655,-0.16594141,1.8298007,1.3717073,-0.32459254,0.93975752,1.3422746,-0.46943358,-1.3652242,1.2638431,0.74490258,1.4759868,-0.79098171,1.3371068,-0.86438312,-0.48922643,0.10647539,-0.81711399,0.11275779,0.23265357,-1.5851904,-0.54664591,-0.50613141,-1.362676,-1.016168,-0.57867074
-95.856107,0.988812,0.053657574,6,63,0,117.99012,-0.83189824,-0.15665461,-0.91143919,0.089096232,0.19411264,0.21296653,0.67033744,1.2821842,0.067144145,0.30134163,2.1810595,0.16883646,0.54379405,0.39075324,0.97171072,0.31398087,3.3233212,0.49745329,2.0672484,0.60478811,0.91105213,1.1631592,0.24102645,1.3886497,0.87399949,1.1220457,0.53648301,0.41296604,3.0861101,0.45516223,1.3887323,0.61563232,0.5063959,0.012178753,0.61343941,0.62362416,0.84240749,0.20449176,0.037329627,0.67977004,2.306904,0.48209242,0.5255337,0.14763988,0.16031027,1.2190263,1.0830842,0.79272572,0.11158935,0.621766,0.65070353,1.0765859,1.2594325,-0.78513706,0.087734279,-1.0435961,-1.0730487,-0.5833236,0.9326409,0.038893033,-1.0122654,0.20247351,-1.1996773,-0.96017701,0.038122635,0.89546524,-0.38685654,-0.1806452,-1.7713183,-0.63621798,-0.93728399,0.10590039,0.29552482,-0.49011094,-0.63750018,0.42163566,-0.77527678,-0.35481452,0.031170319,0.47617576,-0.42309132,-0.94467156,0.95773613,-0.19581955,-0.42627419,-1.2279196,0.015808179,0.53469586,-1.4202672,-0.55330598,-0.13532959,0.22610937,-0.10207903,0.11599837,-0.091186698,0.76052629,-1.1374806,-1.0229062,0.019048456,-0.38831664,-0.6926176,-0.29685125,0.16025857,-1.465421,-1.4179577,-0.35537706,-1.9368617,-0.16850514,-1.0309943,0.50938592,-2.1724591,-0.96434186,-0.094828177,0.053652093,0.98281275,0.14244,0.67335722,0.044020214,0.13778731,-0.65665608,-0.21369843,1.0548508,-1.5801419,-0.30931124,0.11952423,-1.5351216,0.44019354,0.47775489,1.1369327,1.1373103,-0.66158816,1.1460646,1.6971209,0.037501193,-0.99686171,1.6825733,0.10893181,2.3960553,-1.5558671,-0.52268542,-1.4041612,-0.49678897,-0.90939123,-2.3219497,0.30824824,-0.25066997,-2.200791,0.73895573,-0.25572412,-0.15140497,-0.90112699,-0.18833497
-97.563815,0.99150718,0.053657574,6,127,0,121.67368,-0.3673689,0.80471442,-1.3269185,0.50371087,0.07793882,0.66525106,0.52575712,0.94313973,0.11290916,0.28286225,1.4948618,0.24894417,0.31592814,0.21556425,1.2760809,0.64253089,2.6059554,0.23167597,0.11675326,1.7077957,1.5749778,0.79336954,0.10239475,0.011100151,0.53317269,0.047345157,1.3828196,0.38492927,2.3908881,0.6882958,0.64266801,0.31823682,0.41665227,0.091540756,1.3002421,0.023881715,1.4282491,0.46302173,0.14994751,0.53492538,1.1051318,0.84477733,0.13371105,0.41171456,0.64927849,0.36022853,1.7181656,0.093063453,0.1418953,0.44383087,0.52086789,1.0133991,1.9743015,-1.1284437,-0.31620959,-0.11209888,-0.30954051,-0.59930928,0.34018217,-0.48564562,-1.0322287,0.65803068,-0.20310628,-1.1825106,-0.74715537,0.66251731,-0.28349355,0.034093965,-1.1214313,-0.087569897,-0.77177434,0.045614391,0.04186858,-0.84911996,-1.5155186,1.1524568,-0.54514088,-0.36972647,-0.42257708,-0.57853024,-0.4068652,-0.91155951,0.56803918,0.44234758,-0.56092879,-1.5617689,-0.20660315,0.58240736,-0.81045809,0.97519662,0.30049301,-0.27254094,-0.16903105,-0.1388157,-0.34137385,0.68904239,-0.99112514,-0.3073652,0.14200851,-0.46153829,-0.33547841,-0.30126312,0.39616009,0.2956898,-1.1556323,-0.21599077,-0.81358397,0.057676274,-0.23053008,-0.0489425,-1.6171003,-0.58864651,-0.88815267,0.13083896,-0.21566284,-0.54837659,0.97169622,-1.0548259,-0.13936481,-1.078362,-0.76562069,-0.20887165,-1.2220354,-1.0949509,0.29468109,-0.80781336,-0.052266104,-0.37589453,0.59931222,0.88785103,-0.50027236,1.3419026,2.220948,0.12720877,-0.40450393,0.92187388,0.32815405,2.320752,-0.70782948,0.080963473,-0.74199651,-0.47299674,0.060370064,-1.9328382,-0.39814113,0.33863934,-1.936699,0.31706024,-0.79340841,-0.76502319,-0.75443048,-0.98975552
-103.37633,0.90729815,0.053657574,6,63,0,127.33587,0.42487651,-0.56559741,0.54069729,0.31339055,2.3541061,0.89207779,1.5692658,1.3671881,0.034423671,0.95127562,0.85278485,0.031715911,0.77516262,0.65037154,0.31820799,0.41190259,2.6629043,0.84043304,1.4215998,0.42595398,0.73686525,1.5931187,0.2448432,0.028273144,0.068002624,0.05295884,0.096884769,0.049168797,0.8410512,0.73460385,1.6223903,0.38299245,0.49958129,0.49061346,0.093622624,1.9534224,1.9411581,0.61310795,0.44967094,0.81777985,1.3517947,0.11249233,0.48109317,0.28821439,0.47912811,2.1551917,1.1804153,0.057554462,0.72460289,2.1960034,0.39681789,1.2074693,1.3523732,-0.42885667,0.81940263,0.3568742,-0.82456592,-0.54714201,1.304459,-0.22662723,-0.063110164,0.12801464,-1.3693613,-0.67743541,0.83889797,0.67469001,-0.36274701,-0.042303124,-1.3497684,0.17016913,-0.93396946,-1.1211157,-0.012343394,-0.081305683,-1.9570039,0.71608554,0.23909397,-0.73266237,-0.44481341,0.43302259,-0.50123156,-0.98847236,1.9727146,1.0373577,0.67869017,-1.065286,0.11190302,0.9782578,-0.95413307,-1.2923762,1.5403881,-0.32826479,0.62890519,-0.94242549,-0.76698518,0.11568866,-1.0218697,-0.86883673,-1.2044906,-0.52687423,0.58291,0.76644208,-0.19653622,0.20319848,-1.348714,0.63591578,0.644161,0.71849773,-0.21103807,1.0774776,-2.9401008,-0.66195806,-0.49509958,0.59450246,1.2925202,-0.37192928,0.11191085,0.012994567,0.36975865,0.31199712,-0.13437133,1.1509687,-0.86478354,-1.6375388,-0.20446761,-0.48072718,0.95937578,0.50183391,2.1969757,1.6077615,-0.50681372,-0.50472746,0.86525615,-0.096206923,-1.0112984,0.82480787,1.2810695,1.5461317,-1.4383937,0.28010389,0.31055402,-0.96446334,-0.56539567,-0.78058249,0.087019608,-0.29620768,-0.47753032,0.96938981,-0.40148988,-0.17708003,-1.2915788,-0.67019679
-102.09548,0.92801701,0.053657574,6,63,0,131.20771,-0.67475269,-0.23190013,-0.4709321,0.84874823,0.250457,0.56960846,0.80659078,0.53388166,0.029122307,0.47217898,0.44856645,0.0017774784,0.3773539,0.28414305,0.55305667,0.45807306,2.211901,0.12967434,0.46758063,1.940337,1.1164459,2.1768877,0.1397794,1.0145414,0.15224783,2.4592601,0.31736236,0.052366808,1.596335,0.58082639,0.63297951,1.5133965,0.38287239,0.30238532,0.61231836,0.020936151,2.2382627,0.37093623,0.17441926,0.44957863,1.9583386,1.4723349,0.37912114,0.7086598,0.17757659,0.54561539,1.0386383,0.1247435,0.074517546,0.51077747,0.27252546,1.1084296,2.4167209,-1.1109419,-0.44193719,-0.040788692,-0.51001108,-0.030094044,0.72802072,-1.3913319,-1.1453347,-0.16425654,-0.21240275,-2.2767149,-0.49482849,0.27447593,-0.20853414,-0.33890072,-0.28019911,0.024605223,-0.65105673,-0.29730672,0.42230616,-0.30717997,-0.41177376,1.2829811,-0.50660298,0.24278308,0.24113136,0.94742097,-0.23721491,-0.69111581,1.3305677,1.6002425,-0.74729539,-0.85276919,-0.32216692,0.1859501,-0.84197766,-0.13144232,0.12552998,-1.1554426,0.43909983,-0.4851873,-0.51348837,0.84832249,-1.2617672,-0.18963586,0.02473591,0.039768836,-0.32686656,-0.34601621,-0.52666258,1.3337681,-1.1078965,-0.10075098,-0.79738928,0.26527691,-0.30211533,-0.27903591,-1.757662,0.26090163,-0.57600395,0.4065181,0.23489667,-0.44149768,0.78455362,-0.48957562,-0.39931621,0.17181802,-0.60739454,-0.32955684,-0.98804819,-0.29865441,-0.45648199,-1.2980827,-0.76105532,-0.18928502,0.9059233,-1.124675,-0.57129391,0.13385168,1.0055547,0.52883429,-1.4330268,0.66831995,0.45171859,0.656628,-1.8646626,1.1343457,-0.98180395,-0.20690355,0.092447074,-1.9792404,-0.22470276,0.60840276,-1.5078751,-0.17477156,-0.30847938,-1.1979041,-0.4047894,-0.8902987
-101.13886,0.72961785,0.053657574,6,63,0,129.22318,-0.9146141,0.23381193,-0.77897945,0.49661473,0.38482036,0.8625613,0.34210379,0.74167075,0.047421667,0.89144395,0.90999284,0.00094161028,0.16580378,0.21122408,1.0745158,0.68306875,2.2122773,0.054005798,0.87752276,0.8843997,0.76018494,1.0924368,0.096929901,0.10809267,0.3980054,0.55864507,1.0914542,0.018550231,0.94315131,0.58217449,0.36692776,0.76186786,0.96048628,0.59188034,0.34977896,0.021550604,0.92647444,0.36436334,0.19541265,0.44323684,1.8615956,0.12840859,0.24411703,0.13324598,0.31389477,1.0668001,0.77086092,0.08671119,0.17388258,0.41916662,0.41042597,0.98182396,1.9391598,-0.41754105,0.18973799,-0.28383718,-0.61580861,-0.4350074,1.0328857,-0.44435255,-0.62163972,0.61399947,-0.47503828,-0.14174892,-0.13914245,0.79594687,-0.37560174,0.038518954,-0.51445641,-0.6622863,0.084242742,-0.1126062,0.28465712,-0.45387053,-1.0713569,1.3333102,-0.16469609,-0.52784876,-0.12756971,-0.012025249,-0.677062,-1.0237879,0.96509844,0.84730608,-0.24832713,-1.1937869,0.63663727,0.12392807,-0.61040331,0.55242172,0.48889737,0.018818482,0.017539445,0.042515478,-0.90506019,0.33987042,-1.0948287,-0.14397074,0.32588196,-0.035674495,0.055282625,0.13323017,0.70209269,-0.18625276,-0.66088209,0.3188958,-0.12377983,0.54945397,-0.47440391,0.75735552,-1.728797,-0.53909028,-0.58330258,0.09534252,0.5201754,-0.41721339,0.72889744,-0.28212621,0.62661394,-0.91549863,-0.36809232,0.098944836,-0.99737388,-0.25909324,0.53333393,-0.48576348,0.11827683,-0.03177322,0.414376,0.34546398,0.24715211,0.44766614,1.3814045,-0.47230089,-0.53444262,0.74842349,1.0120616,1.922403,-1.0269729,0.12729207,-0.92411812,-0.79700656,0.024255234,-0.47177529,-0.40556462,0.52468586,-1.2619937,0.98647801,-0.5487696,-0.60120101,-0.04251219,-0.52144555
